70,26,100,92,202,812,152,518,430,56,1921,4,4,20,6,0,18,32,2,20,14,28,24,14,10,12,34,0,30,2,0,0,0,18,0,0,0,8,10,0,0,2,176,0,0,6,10,14,0,2,68,0,114,2,20,2,8,2,0,24,4,0,6,28,0,0,4,18,4,0,0,2,6,14,18,4,2,0,2,2,8,6,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,14,2,0,16,22,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,2,10,12,0,0,0,6,0,6,2,0,20,2,6,14,20,2,30,4,0,0,646,96,12,42,8,228,0,0,4,2,2,0,38,0,0,0,0,6,0,6,2,0,10,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,6,22,12,30,2,4,0,4,0,2,0,4,6,4,8,2,2,4,0,0,8,4,0,0,4,14,4,0,2,0,6,0,2,0,2,0,4,0,2,0,2,0,12,6,8,0,2,0,0,0,2,0,6,12,16,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,44,12,18,74,16,4,6,0,8,8,10,216,2,16,24,0,4,0,0,0,2,0,4,4,46,34,2,0,0,2,0,0,0,6,4,0,0,0,2,2,0,0,8,0,8,2,2,8,0,2,8,0,2,0,0,44,6,18,74,34,14,4,22,272,0,8,0,0,0,0,0,2,2,4,0,4,8,0,0,14,2,4,2,6,4,2,2,0,102,34,0,0,10,40,108,110,82,16,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,12,0,2,0,4,0,0,0,0,0,0,0,0,0,2,14,4,94,0,26,6,8,4,2,0,0,4,0,4,0,2,0,0,0,0,0,8,4,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,18,8,18,18,2,12,18,6,6,10,0,8,0,0,2,0,0,4,6,24,54,0,0,2,0,0,4,2,2,0,0,8,6,8,2,16,10,2,12,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
242,46,138,4,124,92,88,688,36,52,4,17626,2824,4742,602,1854,1500,202,74,124,148,42,108,28,4,1010,5184,168,180,108,244,24,90,102,114,36,164,164,2478,68,158,200,14,116,34,54,58,4,0,34,8,2,0,10,50,22,32,62,2,98,2,42,16,0,4,8,42,2,6,20,14,10,16,24,52,16,10,24,116,48,8,8,6,2,1174,90,2,6,12,40,0,0,2,4,16,26,56,28,2,160,14,2,42,454,0,2,38,50,12,26,0,6,14,10,0,2,0,0,0,0,0,2,4,0,8,716,666,300,114,316,160,30,2,138,8,366,70,76,22,0,2,2,84,0,142,24,62,106,14,104,22,2,32,8,10,130,56,42,34,22,8,0,0,0,0,0,0,4,0,0,46,2,4,2,0,0,4,2,2,0,0,4,0,4,4,10,0,0,0,2,180,1076,1058,228,132,38,12,10,0,2,0,0,0,10,10,22,0,6,10,8,0,0,0,6,0,4,10,8,0,0,2,22,4,0,28,66,22,12,26,6,0,0,10,22,0,6,6,0,224,62,104,12,18,2,18,0,8,0,0,266,38,12,88,44,76,2,0,4,2,4,0,0,2,0,0,0,0,0,2,0,0,10,20,4,24,2,8,6,8,0,78,2,4,12,0,36,52,8,0,10,2,4,48,4,8,4,4,6,2,0,4,2,4,0,0,44,12,2,22,134,24,0,0,0,6,2,154,24,0,268,430,330,6,0,14,8,0,120,14,16,60,32,16,4,66,0,34,22,24,6,4,2,2,38,120,50,0,44,24,10,12,4,6,10,10,8,0,6,6,2,24,72,1182,38,186,300,232,20,164,108,4,2,2,20,108,32,66,76,6,46,8,8,12,40,2,8,30,24,62,0,28,4,12,0,32,0,2,2,0,24,2,0,4,12,0,46,68,322,826,1360,94,84,524,0,6,0,0,2,0,2,2,0,0,0,0,0,0,0,6,0,0,6,0,4,4,2,4,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,8,0,20,18,120,64,100,4,24,510,30,50,4,0,6,0,0,0,0,2,214,456,286,98,12,10,6,4,6,36,116,156,132,6,10,16,14,0,2,322,380,204,2,24,2,0,0,2,8,2,4,2,58,0,2,0,0,0,2
162,72,136,0,90,20,98,138,6,40,4,2824,22953,6840,342,1010,386,138,204,48,100,22,116,80,8,186,702,52,88,54,34,26,362,14,62,50,8,26,102,68,6,398,2,22,2,8,50,28,0,2,8,64,2,10,26,14,10,34,4,28,0,26,0,0,8,4,50,8,14,4,4,10,32,38,46,24,4,16,72,58,14,2,4,6,1942,124,2,18,4,8,0,6,16,2,20,2,34,8,0,46,90,0,42,50,4,14,10,24,2,2,0,6,2,4,0,0,0,0,0,0,0,0,2,0,10,1364,168,778,92,200,140,122,50,272,14,100,854,6,12,2,2,2,24,4,6,14,2,4,0,68,0,6,14,0,2,10,18,4,4,16,2,0,0,0,0,0,2,2,0,0,8,10,0,0,0,0,4,0,0,0,0,0,0,0,0,32,0,0,0,0,4,98,8,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,2,4,0,0,0,16,64,10,12,8,4,0,2,6,4,2,0,10,0,26,12,8,0,0,0,0,0,0,0,0,76,14,14,30,32,8,2,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,6,16,2,4,0,0,0,0,2,22,0,2,0,2,10,6,0,0,2,2,2,16,0,4,2,0,8,4,2,12,2,2,0,0,948,134,46,480,5116,82,8,14,4,16,4,536,214,0,478,782,2322,20,4,32,2,0,44,10,4,14,34,6,2,50,2,14,20,8,14,14,0,4,26,98,42,2,52,14,12,4,0,2,6,6,6,6,2,8,0,18,20,138,50,10,26,48,0,48,40,2,6,0,26,10,16,10,36,80,3162,8,12,12,70,50,2,2,102,92,0,98,14,6,0,82,8,4,12,2,4,12,4,10,14,2,72,18,152,822,778,112,212,422,4,14,14,4,4,2,2,0,0,0,2,0,2,0,10,0,0,0,4,0,4,0,2,10,2,4,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,52,10,10,0,14,0,14,146,10,62,0,0,6,0,6,2,4,2,292,1204,190,38,0,6,6,0,0,24,44,62,48,4,16,10,12,8,4,774,2300,356,8,12,0,2,2,0,2,0,2,0,32,0,0,0,0,0,0
346,412,266,14,548,610,408,836,98,132,20,4742,6840,78869,1348,1698,1962,350,138,136,274,136,418,140,70,262,860,38,138,62,160,46,54,32,68,48,204,54,132,96,8,228,10,50,14,18,36,20,0,6,20,0,6,8,256,40,86,108,14,254,16,58,6,2,68,2,124,16,16,14,24,44,14,64,162,40,8,18,80,58,34,14,30,26,3952,440,14,82,50,190,8,30,8,40,102,28,180,78,62,188,90,8,74,200,18,22,164,210,32,84,30,24,36,6,0,4,4,0,2,0,0,10,0,0,24,1968,444,1328,1030,1734,318,190,66,204,46,688,288,40,42,4,4,54,106,24,54,28,34,18,10,132,4,10,44,18,0,16,50,12,12,114,8,2,0,0,2,20,28,142,4,2,14,4,0,0,0,2,16,0,4,0,0,0,0,0,2,28,0,0,0,2,6,106,10,4,4,86,94,80,138,2,2,2,16,32,20,6,0,12,22,6,0,0,8,8,0,54,26,16,0,0,52,24,32,4,88,186,70,58,72,22,10,16,12,18,14,20,132,0,104,40,32,0,10,2,4,0,2,0,0,80,30,20,38,204,38,4,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,12,110,14,28,4,6,6,6,10,222,8,14,4,18,174,122,0,12,14,12,0,56,2,30,36,0,18,26,38,34,24,10,0,0,146,22,2,90,736,74,2,22,2,84,2,362,66,4,632,1538,822,64,12,164,20,4,124,52,134,112,360,112,12,202,4,78,108,86,58,44,2,4,104,2186,366,14,350,100,38,10,12,10,50,18,40,6,104,12,0,30,216,1976,222,182,690,812,38,1060,662,78,26,70,32,90,250,112,638,158,162,18,164,62,386,6,0,2,412,152,0,660,20,30,8,560,28,30,76,8,12,12,4,22,212,4,1766,408,1268,9066,15940,1044,1710,5292,0,74,14,40,16,2,14,8,2,0,0,0,6,0,16,14,2,0,18,4,4,36,0,60,2,4,4,26,0,6,84,2,0,4,0,0,0,0,0,0,0,12,6,4,0,4,4,4,0,0,0,0,2,0,24,14,44,0,148,106,50,50,158,22,66,920,210,154,2,0,28,4,6,0,0,24,4066,7466,1358,532,106,644,82,22,4,340,736,1334,1932,34,322,322,410,100,54,988,1040,2774,16,16,4,2,2,2,2,0,2,2,56,4,0,2,0,0,4
28,16,30,0,36,40,38,260,58,2,6,602,342,1348,2313,90,276,26,10,14,32,2,8,0,0,14,612,6,30,0,0,0,14,8,36,6,0,22,74,0,0,20,2,4,2,2,8,0,0,0,0,0,2,0,2,0,0,6,0,6,0,2,0,0,0,0,12,0,0,2,0,0,0,0,2,0,0,0,2,0,2,2,0,0,64,8,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,4,52,8,22,0,0,0,56,0,16,4,2,92,0,0,0,0,14,10,0,2,4,0,20,0,0,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,4,8,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,74,2,0,0,2,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,6,36,12,0,0,0,2,0,22,0,0,42,50,152,2,0,2,0,0,32,10,14,62,42,2,4,74,0,12,2,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,6,114,6,14,22,12,2,10,6,0,0,2,2,4,0,2,2,0,6,0,4,4,0,0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,2,50,94,176,24,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,18,38,52,28,8,0,0,0,0,4,0,18,6,0,2,0,2,0,0,44,58,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
24,42,38,0,4,16,2,10,2,8,0,1854,1010,1698,90,6506,666,38,18,18,10,12,10,2,2,40,262,30,22,22,30,20,16,8,4,10,34,14,120,26,2,78,0,4,14,12,24,16,0,6,4,4,0,10,120,20,78,122,8,244,0,50,6,0,12,4,90,14,8,78,10,20,38,22,36,26,8,104,548,240,6,12,18,6,600,38,0,66,50,278,0,10,2,2,88,98,230,166,16,308,4,0,84,1100,16,4,16,32,4,50,26,4,42,34,2,0,6,10,0,0,0,4,10,2,0,456,2418,220,90,760,692,32,56,70,4,76,36,60,4,0,0,14,218,2,8,20,12,32,10,4,0,2,0,0,0,0,14,6,12,6,0,0,0,0,0,2,2,4,0,0,8,0,0,0,0,0,6,0,0,0,0,6,0,0,6,22,0,0,0,0,10,438,358,8,16,4,6,4,0,0,0,0,0,0,6,6,0,0,0,2,0,0,4,0,0,2,0,0,0,0,2,22,0,0,4,24,2,2,2,6,0,2,16,40,0,0,4,0,24,2,6,0,2,2,0,0,4,0,0,40,6,2,70,114,12,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,2,0,0,2,0,44,0,4,0,0,16,28,0,0,2,2,2,6,2,6,12,0,2,2,0,0,0,0,2,2,62,2,6,34,328,46,0,0,0,0,0,40,6,0,20,266,128,2,4,12,10,0,2,0,2,2,8,4,0,12,0,10,32,58,10,14,12,8,106,114,18,4,58,34,2,20,12,8,12,2,6,0,8,2,0,6,92,158,6,20,40,76,6,60,20,0,0,0,0,8,4,0,8,0,40,2,0,2,2,0,2,2,2,20,0,4,2,2,0,0,4,0,0,0,2,0,0,4,0,0,4,4,24,62,128,8,8,86,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,18,212,12,86,4,44,222,16,12,0,0,6,0,2,0,0,0,12,38,8,2,0,2,0,2,0,4,0,12,12,0,0,8,6,0,2,68,286,36,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
32,6,18,26,340,318,182,1174,82,452,18,1500,386,1962,276,666,7552,1958,472,830,354,726,884,344,122,80,70,22,10,16,0,2,2,6,2,2,4,0,26,6,2,6,2,2,2,12,2,22,4,4,40,4,2,0,70,32,34,34,20,86,10,56,8,4,0,4,26,10,2,6,0,2,8,0,0,2,2,18,54,12,2,0,2,0,270,16,10,102,60,248,12,10,16,38,64,8,144,20,30,138,58,0,28,88,4,2,248,302,56,94,60,32,72,8,2,0,0,0,0,0,0,4,0,0,10,314,102,86,130,312,56,6,22,62,26,686,124,2,64,6,6,0,12,0,36,14,4,24,8,66,22,12,14,14,0,2,4,6,2,4,2,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,16,0,2,0,4,4,4,2,0,0,4,0,2,6,0,0,0,2,2,0,0,0,2,0,2,6,2,0,0,0,2,0,0,2,6,6,0,2,6,0,2,0,4,0,0,6,0,14,22,8,0,2,0,0,0,0,0,4,10,0,0,0,12,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,44,38,10,20,2,8,6,8,4,44,6,6,2,2,22,22,2,0,2,0,0,82,4,10,6,4,34,6,2,4,10,0,0,0,30,4,2,36,16,14,6,4,0,0,0,16,6,0,126,268,78,2,0,8,0,0,360,122,122,234,136,318,20,334,8,20,26,78,16,14,0,4,130,38,20,10,66,12,10,4,4,0,0,4,2,4,0,2,0,22,28,96,12,28,12,20,2,16,8,10,0,6,4,8,0,18,66,20,6,0,4,0,28,0,0,0,8,10,0,6,18,0,2,6,2,4,2,0,0,0,0,2,4,0,28,64,182,704,338,230,62,168,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,92,4,4,0,4,0,2,20,2,2,4,0,2,0,0,2,0,4,108,176,76,424,60,30,114,0,0,12,14,36,24,14,24,14,18,0,4,24,34,58,24,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0
18,12,18,4,372,152,160,428,64,600,32,202,138,350,26,38,1958,6145,1302,2012,510,890,1208,894,190,14,12,8,0,6,0,0,4,2,0,0,2,0,14,6,4,6,0,0,0,6,2,0,0,0,8,10,0,0,74,4,46,16,18,42,2,20,18,4,0,0,6,12,0,0,0,0,4,0,2,0,0,2,4,2,2,0,0,4,82,6,16,168,30,68,16,6,2,60,70,14,92,2,16,36,60,0,14,20,6,6,196,356,92,158,30,24,24,2,0,0,0,0,0,0,0,4,0,0,4,82,16,182,198,148,18,4,6,48,28,494,74,0,168,0,6,12,2,0,24,12,0,8,18,120,40,70,4,12,0,0,14,8,0,0,0,0,0,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,10,8,2,0,12,2,0,0,0,0,4,0,2,0,0,0,0,4,0,0,0,0,4,0,2,2,0,0,0,0,2,0,0,0,4,4,2,0,2,2,0,2,0,0,0,2,0,6,4,4,4,0,0,0,0,0,0,0,4,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,106,22,30,34,12,10,12,8,2,40,6,10,2,0,36,16,10,4,0,0,2,28,4,20,6,0,18,2,6,0,10,2,0,0,30,4,2,54,22,10,4,8,0,6,2,10,14,0,92,30,20,2,0,14,2,2,554,202,262,416,308,418,34,532,8,4,20,22,2,10,0,0,10,0,16,0,6,2,6,2,4,0,2,2,2,0,0,4,0,14,16,12,4,10,2,8,0,6,0,0,4,0,0,2,0,8,28,2,2,2,16,0,8,0,0,0,4,2,0,6,10,0,2,4,4,0,2,0,0,0,0,0,0,0,0,92,98,614,32,366,58,50,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,74,4,2,0,6,0,2,4,2,0,8,0,24,4,2,0,0,0,20,46,42,38,16,12,6,0,0,18,8,6,0,8,14,28,30,0,18,44,24,40,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6,2,8,2,168,30,14,56,4,1066,2,74,204,138,10,18,472,1302,2645,682,276,190,332,258,38,4,8,0,0,20,4,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,10,0,2,2,6,2,10,4,8,4,0,4,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,2,4,0,0,0,0,88,0,2,94,52,38,0,4,0,26,98,6,54,0,12,38,16,2,10,8,12,2,16,34,16,4,32,4,14,2,0,0,0,0,0,0,0,2,0,0,0,28,6,72,100,38,20,0,2,38,2,172,56,0,12,4,2,4,4,0,0,0,2,0,4,114,72,18,12,42,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,118,6,0,28,4,6,10,120,4,40,12,0,22,22,14,0,0,0,0,0,0,12,4,2,0,0,0,0,0,0,0,0,104,4,16,104,52,4,4,8,0,2,0,16,24,0,26,30,20,2,0,0,0,0,44,10,0,8,14,12,4,50,0,2,10,14,0,2,0,0,6,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,24,28,2,2,0,4,2,0,0,8,2,0,0,0,0,0,0,8,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,10,22,6,36,4,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,8,6,8,2,0,2,4,0,0,14,0,4,0,0,0,0,0,4,10,8,8,0,0,8,0,0,0,0,2,2,0,6,6,6,2,0,18,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,8,4,986,168,68,462,164,2026,20,124,48,136,14,18,830,2012,682,4954,608,1048,650,676,222,10,2,0,0,6,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,2,6,4,0,4,4,6,2,0,68,12,28,10,8,20,8,8,10,4,0,0,0,8,0,0,0,2,6,0,0,0,0,2,8,0,0,0,0,0,122,2,18,86,28,22,0,4,8,30,14,10,32,2,18,24,82,0,12,6,0,0,254,514,76,86,16,80,38,0,0,0,0,0,0,0,0,0,0,0,2,26,8,26,56,24,6,0,0,20,12,194,50,0,54,0,0,0,0,0,14,8,0,2,16,68,26,20,8,92,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,0,0,2,0,0,0,0,2,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,48,10,8,14,4,2,2,4,6,40,12,6,2,0,12,12,6,0,2,0,0,0,0,18,0,2,4,2,0,0,4,0,0,0,4,0,0,4,2,2,0,0,0,0,0,6,6,0,26,18,6,0,0,2,0,0,564,346,240,500,344,200,62,226,6,6,16,8,2,0,0,2,18,0,4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,44,46,14,0,6,8,4,0,4,0,0,0,0,2,0,0,2,4,2,8,2,2,0,8,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,16,118,22,130,10,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,32,8,6,0,2,0,0,22,6,2,6,0,12,0,12,0,0,16,2,38,30,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
16,10,12,4,484,440,186,790,74,1102,14,148,100,274,32,10,354,510,276,608,3805,242,350,220,64,10,22,0,2,10,0,0,2,0,2,6,0,2,0,8,0,74,2,4,2,6,6,4,2,0,26,4,12,0,30,10,12,10,6,10,2,6,12,10,6,0,8,4,0,0,0,2,2,6,2,0,0,0,0,0,4,0,4,0,148,12,18,94,74,12,4,2,0,44,34,24,52,0,92,38,82,0,10,4,0,4,88,134,46,22,14,36,24,2,0,0,2,0,0,0,0,0,0,0,24,90,6,8,24,14,6,4,0,28,14,104,36,0,32,0,0,6,0,0,6,4,0,0,4,216,56,22,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,12,0,2,2,0,0,0,0,0,0,2,0,0,2,30,6,0,0,0,0,0,0,0,0,6,4,0,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,40,8,36,2,8,16,22,0,10,10,0,10,0,16,14,2,2,0,0,0,2,0,22,0,0,6,0,0,0,0,0,0,0,10,0,0,10,14,4,0,0,0,4,0,4,10,0,8,8,4,0,0,0,0,0,230,94,90,228,94,80,164,176,4,0,16,2,2,4,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,30,20,28,0,6,2,8,2,4,0,0,4,2,0,0,0,0,2,0,2,2,2,0,0,0,0,0,6,6,0,6,4,0,0,0,0,2,0,0,0,2,0,6,0,0,14,26,76,464,110,200,16,88,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,2,0,2,0,4,2,4,2,0,0,0,0,0,0,0,0,14,76,50,16,2,4,4,0,0,16,14,10,4,0,8,14,16,0,8,634,98,1376,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
18,8,12,2,548,394,108,394,108,1392,28,42,22,136,2,12,726,890,190,1048,242,7536,486,444,168,12,8,0,2,18,0,0,4,4,0,0,0,2,8,10,2,6,4,0,0,46,38,24,0,12,242,42,26,2,224,46,56,12,26,96,34,14,140,12,0,10,6,22,0,2,0,6,8,0,0,0,0,0,8,2,32,0,0,2,330,12,14,168,76,10,20,86,30,78,46,10,142,0,60,318,230,2,54,46,50,10,174,264,52,112,12,90,24,26,0,0,0,0,0,0,0,24,0,0,28,164,24,18,380,812,6,10,8,76,46,1366,300,0,200,10,20,14,28,2,32,22,2,12,6,128,100,50,4,30,0,6,0,2,0,2,0,0,0,0,0,0,2,2,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,2,2,0,0,2,0,0,0,0,0,8,6,2,6,0,0,0,0,0,0,2,2,0,2,32,4,0,0,0,0,0,0,0,14,20,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,104,10,116,0,24,72,32,24,204,62,8,14,2,46,240,2,16,2,0,0,26,0,38,2,4,12,4,4,0,10,2,0,0,30,2,10,2,0,12,48,2,2,0,0,24,2,0,94,30,14,0,4,10,2,0,276,122,266,216,196,464,84,302,6,0,6,6,2,4,2,0,6,32,2,0,10,2,10,2,2,0,6,0,6,0,0,2,0,10,24,0,0,12,0,8,2,10,4,4,0,2,0,0,0,2,10,4,4,2,0,2,2,0,0,0,2,0,0,24,24,4,14,4,0,0,0,0,0,0,0,0,0,0,0,24,6,232,18,60,12,34,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,164,2,12,0,6,0,0,2,0,0,4,0,12,0,0,0,0,0,22,100,12,96,20,4,30,2,0,0,4,2,0,10,8,20,10,0,4,16,14,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,20,16,6,744,890,286,762,44,770,24,108,116,418,8,10,884,1208,332,650,350,486,7789,2902,894,22,14,6,0,0,0,0,0,4,0,0,0,0,0,8,0,14,2,0,2,2,24,14,0,14,8,34,6,0,48,20,22,4,2,16,6,0,2,0,6,2,10,28,0,0,0,2,4,2,4,0,0,4,0,0,0,0,2,4,342,34,8,170,28,22,6,16,8,96,48,58,66,2,12,86,554,4,124,102,6,32,354,368,378,208,52,32,44,4,0,0,2,0,0,0,0,2,0,0,60,244,10,166,268,234,18,4,26,92,162,2490,1274,0,146,4,2,2,2,0,4,0,0,0,12,12,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,6,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,6,0,0,4,8,4,6,2,4,2,0,6,4,0,0,0,2,0,6,0,10,0,0,0,0,0,0,0,0,0,0,44,2,0,18,26,6,2,0,0,0,0,16,10,0,46,8,6,4,4,4,0,0,144,38,76,44,66,16,2,98,2,2,26,12,2,2,4,0,16,6,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,6,8,0,4,2,0,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,104,30,20,0,0,0,0,2,0,0,0,0,0,8,0,0,96,132,1126,82,216,30,104,12,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,56,2,4,4,4,0,6,2,2,2,0,2,2,2,0,0,0,0,12,14,12,16,12,8,16,8,0,10,6,2,2,6,76,26,14,2,0,34,8,74,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
